Unique_ID,Similarity_score
0,0.6854357123374939
1,0.6333292126655579
2,0.7174901962280273
3,0.6168484687805176
4,0.7920162677764893
5,0.6466841101646423
6,0.6947984099388123
7,0.7119606137275696
8,0.6228572130203247
9,0.6451349258422852
10,0.6353193521499634
11,0.6770779490470886
12,0.7655617594718933
13,0.7284140586853027
14,0.6304405927658081
15,0.5984142422676086
16,0.8045152425765991
17,0.8731331825256348
18,0.7289556264877319
19,0.6704813838005066
20,0.6750680208206177
21,0.6452586054801941
22,0.6019679307937622
23,0.5097383260726929
24,0.7583609223365784
25,0.7029075622558594
26,0.6280385851860046
27,0.6690292954444885
28,0.634546160697937
29,0.6518722772598267
30,0.6963499188423157
31,0.6813125014305115
32,0.7504298686981201
33,0.5981377959251404
34,0.6681581139564514
35,0.7496379017829895
36,0.75850909948349
37,0.8009557723999023
38,0.7190123796463013
39,0.6657516956329346
40,0.7347583770751953
41,0.7009629011154175
42,0.6759206056594849
43,0.637755811214447
44,0.6517187356948853
45,0.5408612489700317
46,0.85736483335495
47,0.6831858158111572
48,0.673432469367981
49,0.5594321489334106
50,0.7197667956352234
51,0.6964265704154968
52,0.651444673538208
53,0.7579995393753052
54,0.6100491285324097
55,0.7698720693588257
56,0.7132713198661804
57,0.7477800846099854
58,0.6285378336906433
59,0.5576809644699097
60,0.5955401062965393
61,0.6232661008834839
62,0.5723129510879517
63,0.68459153175354
64,0.8455491065979004
65,0.6552521586418152
66,0.6045167446136475
67,0.7340874671936035
68,0.6403907537460327
69,0.5728166699409485
70,0.7410351037979126
71,0.5618513226509094
72,0.7320150136947632
73,0.8079437017440796
74,0.6772658824920654
75,0.5442050695419312
76,0.8404620885848999
77,0.6253831386566162
78,0.7024297714233398
79,0.8341681361198425
80,0.7590551376342773
81,0.4913572072982788
82,0.6192762851715088
83,0.9053065180778503
84,0.6767450571060181
85,0.6411470174789429
86,0.69640052318573
87,0.6532784104347229
88,0.6577212810516357
89,0.7242960929870605
90,0.6871064901351929
91,0.6929214000701904
92,0.7307257652282715
93,0.7107542753219604
94,0.6165937781333923
95,0.6215193867683411
96,0.653631865978241
97,0.6829712390899658
98,0.8596528768539429
99,0.6563559770584106
100,0.6709437370300293
101,0.6710553169250488
102,0.6925205588340759
103,0.8422203660011292
104,0.6413975358009338
105,0.6473267078399658
106,0.6987565755844116
107,0.7359873652458191
108,0.659462034702301
109,0.5706781148910522
110,0.5125896334648132
111,0.6365942358970642
112,0.7711291313171387
113,0.5801633596420288
114,0.8690323829650879
115,0.6578004956245422
116,0.5343818664550781
117,0.7136728763580322
118,0.7520285248756409
119,0.6348817944526672
120,0.6621293425559998
121,0.8598004579544067
122,0.7062042951583862
123,0.560603141784668
124,0.7163137197494507
125,0.7705850601196289
126,0.8020625114440918
127,0.7548309564590454
128,0.670822024345398
129,0.6652199029922485
130,0.6328732967376709
131,0.6422741413116455
132,0.7612175941467285
133,0.755673885345459
134,0.6784854531288147
135,0.8762387037277222
136,0.6622141599655151
137,0.6868416666984558
138,0.6966733932495117
139,0.815706729888916
140,0.7305569052696228
141,0.5904499888420105
142,0.6768666505813599
143,0.6621227860450745
144,0.7171198129653931
145,0.5875431299209595
146,0.7205169200897217
147,0.7245847582817078
148,0.7332162261009216
149,0.6179931163787842
150,0.8075942397117615
151,0.7047989368438721
152,0.9011163115501404
153,0.6783447861671448
154,0.6552915573120117
155,0.6316077709197998
156,0.6547321081161499
157,0.6481794118881226
158,0.6544002294540405
159,0.6799582242965698
160,0.7082653045654297
161,0.8545602560043335
162,0.695193350315094
163,0.5748330354690552
164,0.7103240489959717
165,0.6985393166542053
166,0.6736094951629639
167,0.6605588793754578
168,0.7215176820755005
169,0.8093387484550476
170,0.6875593662261963
171,0.44697773456573486
172,0.5713427066802979
173,0.7616016864776611
174,0.6484867930412292
175,0.7345828413963318
176,0.7514852285385132
177,0.7750969529151917
178,0.761487603187561
179,0.8083573579788208
180,0.8073238730430603
181,0.6081571578979492
182,0.6539817452430725
183,0.6388895511627197
184,0.8276772499084473
185,0.6291239261627197
186,0.6124691963195801
187,0.8237344026565552
188,0.5683919787406921
189,0.7062728404998779
190,0.6430917382240295
191,0.6384537816047668
192,0.7639126777648926
193,0.6220341324806213
194,0.5888614058494568
195,0.7023779153823853
196,0.6582056283950806
197,0.6844676733016968
198,0.6489520072937012
199,0.7505507469177246
200,0.6227018237113953
201,0.6232289671897888
202,0.5658960342407227
203,0.6088170409202576
204,0.6287266612052917
205,0.5166189670562744
206,0.7506264448165894
207,0.8064422011375427
208,0.5624673366546631
209,0.6250731945037842
210,0.6569997072219849
211,0.5061379075050354
212,0.7466601133346558
213,0.782187819480896
214,0.6857545971870422
215,0.633956789970398
216,0.6256301999092102
217,0.6756814122200012
218,0.7086823582649231
219,0.6005007028579712
220,0.6773660778999329
221,0.8448881506919861
222,0.5339924097061157
223,0.5958083868026733
224,0.6118212938308716
225,0.7775121927261353
226,0.9262713193893433
227,0.8045336604118347
228,0.7770190834999084
229,0.6458758115768433
230,0.7510223984718323
231,0.7105246782302856
232,0.602436363697052
233,0.5187849402427673
234,0.7056852579116821
235,0.6564722061157227
236,0.6784113645553589
237,0.6780756711959839
238,0.523141086101532
239,0.6832690238952637
240,0.7473928332328796
241,0.7296614050865173
242,0.7071893215179443
243,0.7004980444908142
244,0.7054595947265625
245,0.6637067198753357
246,0.6328524947166443
247,0.7855762243270874
248,0.6442686319351196
249,0.7600878477096558
250,0.6363965272903442
251,0.9388085007667542
252,0.6180564165115356
253,0.7389675378799438
254,0.701461672782898
255,0.6185964345932007
256,0.6476934552192688
257,0.5684071779251099
258,0.7216486930847168
259,0.676917314529419
260,0.7553935647010803
261,0.5470823049545288
262,0.6473481059074402
263,0.7609987258911133
264,0.6768917441368103
265,0.7311175465583801
266,0.7659695148468018
267,0.7855522036552429
268,0.7640085220336914
269,0.6576967239379883
270,0.6455669403076172
271,0.6764731407165527
272,0.708638608455658
273,0.6509652733802795
274,0.7583739757537842
275,0.7571066617965698
276,0.6027925610542297
277,0.7261533737182617
278,0.6094689965248108
279,0.6002376675605774
280,0.6688637137413025
281,0.7225117683410645
282,0.48113125562667847
283,0.6582876443862915
284,0.5890558958053589
285,0.38607287406921387
286,0.5765600800514221
287,0.6762229204177856
288,0.6450446844100952
289,0.8246299624443054
290,0.7470357418060303
291,0.7181436419487
292,0.7596679925918579
293,0.5432460308074951
294,0.7266943454742432
295,0.8776242733001709
296,0.694103479385376
297,0.6273795962333679
298,0.7443949580192566
299,0.7128247022628784
300,0.7222231030464172
301,0.8309697508811951
302,0.7570626735687256
303,0.6748293042182922
304,0.6494549512863159
305,0.5419923663139343
306,0.6782337427139282
307,0.7645552158355713
308,0.7924281358718872
309,0.8265334367752075
310,0.6834260821342468
311,0.6999381184577942
312,0.7558878660202026
313,0.575412392616272
314,0.6629140973091125
315,0.8757836818695068
316,0.5960615277290344
317,0.8117005825042725
318,0.6868597865104675
319,0.6598013639450073
320,0.6810708045959473
321,0.5869275331497192
322,0.7806016206741333
323,0.6441727876663208
324,0.6836972236633301
325,0.7112098336219788
326,0.6384421586990356
327,0.639108419418335
328,0.6273605823516846
329,0.6369956135749817
330,0.7806722521781921
331,0.6393083333969116
332,0.6311171054840088
333,0.681027352809906
334,0.6524850130081177
335,0.629309892654419
336,0.7489668130874634
337,0.710701584815979
338,0.7241529822349548
339,0.6060124635696411
340,0.5314968228340149
341,0.6454722881317139
342,0.6995618343353271
343,0.7370936870574951
344,0.642474889755249
345,0.5686848163604736
346,0.568606972694397
347,0.6636884808540344
348,0.6589645147323608
349,0.5866172313690186
350,0.6688026189804077
351,0.7014309167861938
352,0.7771130800247192
353,0.5336361527442932
354,0.6065518856048584
355,0.7751388549804688
356,0.663203239440918
357,0.6741677522659302
358,0.5921130180358887
359,0.5734972953796387
360,0.6858458518981934
361,0.8512628078460693
362,0.6684257388114929
363,0.8216676712036133
364,0.7986937761306763
365,0.8658542633056641
366,0.6801588535308838
367,0.546650230884552
368,0.7031395435333252
369,0.564056932926178
370,0.8174704313278198
371,0.49812808632850647
372,0.72469162940979
373,0.8184629678726196
374,0.7096050977706909
375,0.7357580661773682
376,0.5570672154426575
377,0.6876914501190186
378,0.5649943351745605
379,0.6672507524490356
380,0.6651710271835327
381,0.7160707712173462
382,0.653620719909668
383,0.5818264484405518
384,0.793830394744873
385,0.6166720986366272
386,0.7088733911514282
387,0.7927016019821167
388,0.7933716773986816
389,0.482901930809021
390,0.6967393159866333
391,0.526523768901825
392,0.6514667272567749
393,0.8150047063827515
394,0.49639809131622314
395,0.5413902997970581
396,0.8258838057518005
397,0.5943630933761597
398,0.8264185190200806
399,0.6197130680084229
400,0.5861150026321411
401,0.6794227361679077
402,0.6168537139892578
403,0.7244338393211365
404,0.8035308122634888
405,0.7502732872962952
406,0.6054303646087646
407,0.6619716882705688
408,0.6521598696708679
409,0.7906364798545837
410,0.5383437871932983
411,0.7188782691955566
412,0.6914710998535156
413,0.681351900100708
414,0.7177006006240845
415,0.5410792827606201
416,0.641555666923523
417,0.7904901504516602
418,0.7594139575958252
419,0.5762320160865784
420,0.6144788265228271
421,0.5410699844360352
422,0.82532799243927
423,0.7043358087539673
424,0.8616807460784912
425,0.6371999979019165
426,0.6711307764053345
427,0.6232335567474365
428,0.5387239456176758
429,0.6474113464355469
430,0.8235917091369629
431,0.6132960319519043
432,0.660487174987793
433,0.8143675923347473
434,0.588996171951294
435,0.8334982395172119
436,0.6818687915802002
437,0.5616503953933716
438,0.8602253198623657
439,0.7343233823776245
440,0.7282095551490784
441,0.7502709627151489
442,0.6395385265350342
443,0.6623462438583374
444,0.6900690793991089
445,0.6626546382904053
446,0.7871295213699341
447,0.600691556930542
448,0.7127512693405151
449,0.6585508584976196
450,0.7674825191497803
451,0.7847923636436462
452,0.6131758689880371
453,0.6931233406066895
454,0.599831223487854
455,0.7488141655921936
456,0.8173407316207886
457,0.5416545271873474
458,0.7219833135604858
459,0.6099684238433838
460,0.723930299282074
461,0.7014508843421936
462,0.7683298587799072
463,0.676710844039917
464,0.864030659198761
465,0.6447033882141113
466,0.8127135038375854
467,0.7197118997573853
468,0.5842395424842834
469,0.7653473615646362
470,0.7469398975372314
471,0.7707042694091797
472,0.8414645195007324
473,0.5363472104072571
474,0.5713078379631042
475,0.7789236307144165
476,0.6695024371147156
477,0.72573322057724
478,0.5994116067886353
479,0.6630918383598328
480,0.6510210037231445
481,0.7406599521636963
482,0.6846325397491455
483,0.6761611700057983
484,0.7426692843437195
485,0.6726740598678589
486,0.7947075963020325
487,0.8160583972930908
488,0.631118893623352
489,0.7016925811767578
490,0.6690961122512817
491,0.8189196586608887
492,0.7801712155342102
493,0.7793680429458618
494,0.7353057861328125
495,0.5008723735809326
496,0.75972980260849
497,0.7737592458724976
498,0.8617093563079834
499,0.6555995345115662
500,0.6027355194091797
501,0.635307788848877
502,0.757807731628418
503,0.620307207107544
504,0.6414156556129456
505,0.5096324682235718
506,0.7219160795211792
507,0.7975361347198486
508,0.6311366558074951
509,0.7545413970947266
510,0.7815067172050476
511,0.7526580095291138
512,0.6523211002349854
513,0.62180095911026
514,0.7389020919799805
515,0.7262992858886719
516,0.6496405601501465
517,0.8091445565223694
518,0.6800820827484131
519,0.6099863052368164
520,0.784100353717804
521,0.8338715434074402
522,0.7412362098693848
523,0.5173237919807434
524,0.592510461807251
525,0.745905876159668
526,0.7271934151649475
527,0.5812201499938965
528,0.5998930931091309
529,0.6917585134506226
530,0.8234939575195312
531,0.5451551079750061
532,0.6456383466720581
533,0.7389150261878967
534,0.6020216941833496
535,0.6866350173950195
536,0.5710362195968628
537,0.6593331098556519
538,0.6851703524589539
539,0.6965162754058838
540,0.7199360132217407
541,0.7014278173446655
542,0.6089357137680054
543,0.746467649936676
544,0.5791996717453003
545,0.7946221828460693
546,0.8568822145462036
547,0.7228519320487976
548,0.6973683834075928
549,0.8179768323898315
550,0.7070366144180298
551,0.5732228755950928
552,0.6309152841567993
553,0.7270303964614868
554,0.5930715799331665
555,0.7826865911483765
556,0.6611839532852173
557,0.8001818656921387
558,0.7490124702453613
559,0.7937451004981995
560,0.6065401434898376
561,0.75043123960495
562,0.7751519680023193
563,0.5924526453018188
564,0.695742666721344
565,0.7961470484733582
566,0.7237221598625183
567,0.7699556350708008
568,0.43546801805496216
569,0.6447206139564514
570,0.5928527116775513
571,0.5875859260559082
572,0.6480708122253418
573,0.7582661509513855
574,0.6967370510101318
575,0.606088399887085
576,0.7337180376052856
577,0.6803679466247559
578,0.6644818782806396
579,0.7280575037002563
580,0.6306872963905334
581,0.6274484395980835
582,0.6365929841995239
583,0.8710607290267944
584,0.7848381996154785
585,0.7463786602020264
586,0.7094893455505371
587,0.7360018491744995
588,0.7571089863777161
589,0.829411506652832
590,0.7288122177124023
591,0.839821994304657
592,0.734769344329834
593,0.6117569208145142
594,0.6546982526779175
595,0.6508415937423706
596,0.831788182258606
597,0.8004227876663208
598,0.6475900411605835
599,0.5526082515716553
600,0.7298350930213928
601,0.877947211265564
602,0.7579146027565002
603,0.6200566291809082
604,0.8140994310379028
605,0.5859342813491821
606,0.7738569378852844
607,0.7209453582763672
608,0.7385246753692627
609,0.8229748606681824
610,0.6346640586853027
611,0.5827921628952026
612,0.7308660745620728
613,0.6483101844787598
614,0.6359032392501831
615,0.744208037853241
616,0.7920043468475342
617,0.6668416261672974
618,0.6394368410110474
619,0.6436818838119507
620,0.5875499248504639
621,0.49196499586105347
622,0.6869491338729858
623,0.6337294578552246
624,0.6524137854576111
625,0.8015024662017822
626,0.8456225395202637
627,0.6456383466720581
628,0.7881860733032227
629,0.5747728943824768
630,0.6113917231559753
631,0.8112611770629883
632,0.623390257358551
633,0.657867968082428
634,0.6100789904594421
635,0.6944085359573364
636,0.783953070640564
637,0.6344568133354187
638,0.8682597875595093
639,0.6493865847587585
640,0.674559473991394
641,0.7220091819763184
642,0.6270691752433777
643,0.6939256191253662
644,0.7311009168624878
645,0.6341954469680786
646,0.6626430153846741
647,0.597576379776001
648,0.6282259821891785
649,0.597574770450592
650,0.8057690262794495
651,0.7526189088821411
652,0.8365321755409241
653,0.7636789679527283
654,0.611264169216156
655,0.6474748849868774
656,0.6888182163238525
657,0.666617214679718
658,0.6578043699264526
659,0.571523904800415
660,0.897861123085022
661,0.6788674592971802
662,0.5670861005783081
663,0.6597995758056641
664,0.5803842544555664
665,0.6847215294837952
666,0.790753960609436
667,0.8768075108528137
668,0.6520329713821411
669,0.5968412160873413
670,0.8992741107940674
671,0.7196539640426636
672,0.7063418626785278
673,0.6618832349777222
674,0.835125744342804
675,0.7585200071334839
676,0.6497179269790649
677,0.7306149005889893
678,0.5978314280509949
679,0.6134705543518066
680,0.7067893743515015
681,0.7586665153503418
682,0.7658271789550781
683,0.7704688906669617
684,0.6588541269302368
685,0.7004747986793518
686,0.6197528839111328
687,0.670371413230896
688,0.5116299390792847
689,0.6028084754943848
690,0.7549236416816711
691,0.571304440498352
692,0.5854007601737976
693,0.7948664426803589
694,0.7676091194152832
695,0.6703709363937378
696,0.6322453618049622
697,0.626736044883728
698,0.7123128771781921
699,0.7596008777618408
700,0.7097002267837524
701,0.6761659979820251
702,0.7177066802978516
703,0.8089870810508728
704,0.705192506313324
705,0.7010086178779602
706,0.8462706804275513
707,0.6685405969619751
708,0.6475385427474976
709,0.7898979783058167
710,0.6985489726066589
711,0.592664361000061
712,0.5639314651489258
713,0.5669924020767212
714,0.6324182748794556
715,0.7626340389251709
716,0.7071990966796875
717,0.7053327560424805
718,0.5614933371543884
719,0.6882259249687195
720,0.789833664894104
721,0.690377950668335
722,0.8215259313583374
723,0.5512433648109436
724,0.6664110422134399
725,0.8143246173858643
726,0.7270171046257019
727,0.6185542941093445
728,0.6992887258529663
729,0.6681976318359375
730,0.700645923614502
731,0.7445567846298218
732,0.7674395442008972
733,0.7303884029388428
734,0.6183414459228516
735,0.5777648091316223
736,0.6474138498306274
737,0.5526355504989624
738,0.7155446410179138
739,0.7259771823883057
740,0.6473351120948792
741,0.6972242593765259
742,0.6664458513259888
743,0.6660404205322266
744,0.7811557650566101
745,0.8338195085525513
746,0.5292125344276428
747,0.7845288515090942
748,0.5429008603096008
749,0.7886531352996826
750,0.7345702648162842
751,0.42332637310028076
752,0.7704885005950928
753,0.6407945156097412
754,0.8086149096488953
755,0.6774945855140686
756,0.7630800008773804
757,0.8693747520446777
758,0.5579358339309692
759,0.7497332096099854
760,0.7648851275444031
761,0.7190587520599365
762,0.4580650329589844
763,0.7002179622650146
764,0.7292137145996094
765,0.7445425391197205
766,0.6351368427276611
767,0.7720520496368408
768,0.6890300512313843
769,0.7958472967147827
770,0.5990254878997803
771,0.6697005033493042
772,0.6689194440841675
773,0.5852783918380737
774,0.8007305860519409
775,0.7947778701782227
776,0.747732937335968
777,0.773686408996582
778,0.8329761028289795
779,0.6267836093902588
780,0.7085710763931274
781,0.7409011125564575
782,0.5875089168548584
783,0.780200719833374
784,0.8787828087806702
785,0.697487473487854
786,0.5623130798339844
787,0.674066424369812
788,0.5943574905395508
789,0.7758125066757202
790,0.4934527277946472
791,0.6814537644386292
792,0.5502029061317444
793,0.7657620906829834
794,0.6363852024078369
795,0.711869478225708
796,0.6385804414749146
797,0.6453478336334229
798,0.6234095096588135
799,0.5617907047271729
800,0.7611511945724487
801,0.7346130609512329
802,0.7776429057121277
803,0.6513057947158813
804,0.8235981464385986
805,0.7279999852180481
806,0.6947312355041504
807,0.8126955032348633
808,0.642738401889801
809,0.5848395228385925
810,0.6817572712898254
811,0.8441928625106812
812,0.6170092821121216
813,0.8789176940917969
814,0.7426145076751709
815,0.775989830493927
816,0.7387317419052124
817,0.8906053304672241
818,0.668258011341095
819,0.6625942587852478
820,0.582521915435791
821,0.7997667789459229
822,0.5866705775260925
823,0.6080961227416992
824,0.7582563161849976
825,0.6655005216598511
826,0.7159990072250366
827,0.7653804421424866
828,0.6406774520874023
829,0.6164530515670776
830,0.904594898223877
831,0.7075048685073853
832,0.739089846611023
833,0.6580954790115356
834,0.5565938949584961
835,0.6460006237030029
836,0.7910174131393433
837,0.8844738006591797
838,0.6665241718292236
839,0.6871673464775085
840,0.710116446018219
841,0.7293446660041809
842,0.6532274484634399
843,0.7021050453186035
844,0.7414982318878174
845,0.6358656883239746
846,0.6665346622467041
847,0.7470166087150574
848,0.7019385695457458
849,0.9107298254966736
850,0.6316062808036804
851,0.5845828056335449
852,0.5693060755729675
853,0.792956531047821
854,0.6308942437171936
855,0.7049401998519897
856,0.7283831834793091
857,0.6577814817428589
858,0.6087741851806641
859,0.7328507900238037
860,0.6077536344528198
861,0.6795492172241211
862,0.7278594970703125
863,0.7140861749649048
864,0.5829654932022095
865,0.744407057762146
866,0.7869337201118469
867,0.6269375681877136
868,0.8511773347854614
869,0.7262358665466309
870,0.5183746218681335
871,0.5871813297271729
872,0.588100790977478
873,0.7118613123893738
874,0.7139241695404053
875,0.6801698803901672
876,0.6162799596786499
877,0.6445029973983765
878,0.7228261232376099
879,0.6359702348709106
880,0.61747145652771
881,0.7272466421127319
882,0.6273894309997559
883,0.6958392858505249
884,0.626595139503479
885,0.6078046560287476
886,0.6379761099815369
887,0.6022761464118958
888,0.5765716433525085
889,0.7768335938453674
890,0.8076781630516052
891,0.6480314135551453
892,0.6815012693405151
893,0.6621963381767273
894,0.6649166345596313
895,0.8080072402954102
896,0.6729903221130371
897,0.6644787788391113
898,0.6487796306610107
899,0.7986794710159302
900,0.6093733310699463
901,0.7577773332595825
902,0.692939281463623
903,0.6424142122268677
904,0.8176511526107788
905,0.7303407788276672
906,0.6626298427581787
907,0.7123292684555054
908,0.7177882194519043
909,0.7255228757858276
910,0.5997779369354248
911,0.5972145795822144
912,0.7419646382331848
913,0.8351796865463257
914,0.7697798609733582
915,0.5528410077095032
916,0.7629655003547668
917,0.6019391417503357
918,0.6645649671554565
919,0.5650398135185242
920,0.7573753595352173
921,0.5613721609115601
922,0.6883891820907593
923,0.6774044632911682
924,0.7226133942604065
925,0.6183199882507324
926,0.7244946956634521
927,0.7237889766693115
928,0.6504680514335632
929,0.7522608041763306
930,0.7170312404632568
931,0.7399833798408508
932,0.6833486557006836
933,0.8407752513885498
934,0.688868522644043
935,0.5625531077384949
936,0.5545041561126709
937,0.782274603843689
938,0.663228452205658
939,0.7770700454711914
940,0.6260455846786499
941,0.7866179347038269
942,0.608708381652832
943,0.6815714836120605
944,0.6026602983474731
945,0.6163274049758911
946,0.685306191444397
947,0.6117391586303711
948,0.5352883338928223
949,0.7617054581642151
950,0.6421118974685669
951,0.669865608215332
952,0.7035449147224426
953,0.6359177231788635
954,0.6783165335655212
955,0.7130656242370605
956,0.812523603439331
957,0.5794296264648438
958,0.5631662011146545
959,0.782041072845459
960,0.7277147173881531
961,0.7398622632026672
962,0.7375346422195435
963,0.7113059163093567
964,0.6519908308982849
965,0.6420383453369141
966,0.8757308125495911
967,0.4801191985607147
968,0.6425752639770508
969,0.789338231086731
970,0.5602782368659973
971,0.4972601532936096
972,0.5622263550758362
973,0.6007276177406311
974,0.885771632194519
975,0.6914529800415039
976,0.8384133577346802
977,0.6071416735649109
978,0.5977883338928223
979,0.7332428693771362
980,0.580093264579773
981,0.586999773979187
982,0.8026606440544128
983,0.8895295858383179
984,0.7433667778968811
985,0.6641258001327515
986,0.8012521266937256
987,0.6475076675415039
988,0.7643436193466187
989,0.7375839948654175
990,0.7212013006210327
991,0.8158211708068848
992,0.6051926016807556
993,0.6351944804191589
994,0.7392391562461853
995,0.6474236249923706
996,0.8211512565612793
997,0.6444827914237976
998,0.6625102162361145
999,0.5708398818969727
1000,0.9104070663452148
1001,0.7425382137298584
1002,0.48721426725387573
1003,0.5157477855682373
1004,0.6391024589538574
1005,0.713254451751709
1006,0.7354959845542908
1007,0.8864832520484924
1008,0.5941253900527954
1009,0.7304654717445374
1010,0.7864933013916016
1011,0.7817976474761963
1012,0.607483446598053
1013,0.6868874430656433
1014,0.5280490517616272
1015,0.6566985249519348
1016,0.6797691583633423
1017,0.6463280916213989
1018,0.6408700942993164
1019,0.6441547274589539
1020,0.7018642425537109
1021,0.6220732927322388
1022,0.6944786310195923
1023,0.8996412754058838
1024,0.7372178435325623
1025,0.574042558670044
1026,0.6852889060974121
1027,0.6571120023727417
