Unique_ID,Similarity_score
1028,0.5663560032844543
1029,0.7822184562683105
1030,0.7606528997421265
1031,0.7143658995628357
1032,0.6231169104576111
1033,0.627675473690033
1034,0.5667293667793274
1035,0.6189647912979126
1036,0.616064190864563
1037,0.6529821157455444
1038,0.5936613082885742
1039,0.6680300831794739
1040,0.5908735990524292
1041,0.7188348770141602
1042,0.6453200578689575
1043,0.675973653793335
1044,0.7002593278884888
1045,0.8284094333648682
1046,0.7503212690353394
1047,0.769891619682312
1048,0.7864105701446533
1049,0.6742594838142395
1050,0.6455895304679871
1051,0.6525568962097168
1052,0.5335627198219299
1053,0.5260248184204102
1054,0.6105537414550781
1055,0.7791767716407776
1056,0.6787509918212891
1057,0.6898328065872192
1058,0.75102698802948
1059,0.684292197227478
1060,0.6182491779327393
1061,0.6436900496482849
1062,0.759487509727478
1063,0.734950840473175
1064,0.7966129183769226
1065,0.7277785539627075
1066,0.671911358833313
1067,0.9031436443328857
1068,0.7249343395233154
1069,0.5871727466583252
1070,0.6287755370140076
1071,0.5960250496864319
1072,0.7317663431167603
1073,0.6930343508720398
1074,0.5829082727432251
1075,0.6740844249725342
1076,0.7230287790298462
1077,0.5953447818756104
1078,0.6481716632843018
1079,0.7027301788330078
1080,0.6855989098548889
1081,0.6337219476699829
1082,0.6576254367828369
1083,0.5086411833763123
1084,0.6736209392547607
1085,0.747183084487915
1086,0.6191014051437378
1087,0.7410989999771118
1088,0.7640833854675293
1089,0.6849011182785034
1090,0.7549257278442383
1091,0.7852959632873535
1092,0.6907861828804016
1093,0.5503524541854858
1094,0.7451124787330627
1095,0.6377112865447998
1096,0.6749824285507202
1097,0.8003466129302979
1098,0.636243462562561
1099,0.6276978254318237
1100,0.7567277550697327
1101,0.6822504997253418
1102,0.6284035444259644
1103,0.7071739435195923
1104,0.7715809345245361
1105,0.7332322001457214
1106,0.6899462938308716
1107,0.7524444460868835
1108,0.6512712240219116
1109,0.6442357301712036
1110,0.7198598384857178
1111,0.73809814453125
1112,0.6596006751060486
1113,0.722679615020752
1114,0.7118076086044312
1115,0.8211730718612671
1116,0.6146951913833618
1117,0.5705614686012268
1118,0.6402584314346313
1119,0.697365939617157
1120,0.6256275773048401
1121,0.7253376245498657
1122,0.6445978283882141
1123,0.6786786913871765
1124,0.7325668334960938
1125,0.7380988597869873
1126,0.8140490651130676
1127,0.8048124313354492
1128,0.6531168222427368
1129,0.7777600288391113
1130,0.7445564866065979
1131,0.6971993446350098
1132,0.7071250677108765
1133,0.5363688468933105
1134,0.7568461298942566
1135,0.6965112686157227
1136,0.8997305035591125
1137,0.6871405243873596
1138,0.5781715512275696
1139,0.699225664138794
1140,0.7428885698318481
1141,0.5805284976959229
1142,0.6832399368286133
1143,0.7503698468208313
1144,0.778579592704773
1145,0.7347883582115173
1146,0.6469959020614624
1147,0.6758018136024475
1148,0.4757903218269348
1149,0.7227553129196167
1150,0.5320022106170654
1151,0.769324004650116
1152,0.5985428690910339
1153,0.7285976409912109
1154,0.7255783081054688
1155,0.8246158361434937
1156,0.6939929723739624
1157,0.7415652275085449
1158,0.6770796775817871
1159,0.7291246056556702
1160,0.7228633165359497
1161,0.6763807535171509
1162,0.8392264246940613
1163,0.5489376783370972
1164,0.6722239255905151
1165,0.6441018581390381
1166,0.630913257598877
1167,0.6894339323043823
1168,0.6482637524604797
1169,0.652123749256134
1170,0.7217130661010742
1171,0.5075005292892456
1172,0.6995526552200317
1173,0.7768239974975586
1174,0.7018080353736877
1175,0.47708362340927124
1176,0.6059730052947998
1177,0.6805676221847534
1178,0.8432242274284363
1179,0.5777971148490906
1180,0.6353857517242432
1181,0.619064211845398
1182,0.5955021381378174
1183,0.7288246154785156
1184,0.6503211855888367
1185,0.7506054639816284
1186,0.8201727867126465
1187,0.7554396390914917
1188,0.6822337508201599
1189,0.7810060977935791
1190,0.545777440071106
1191,0.8450826406478882
1192,0.7871869802474976
1193,0.6822155714035034
1194,0.7424607276916504
1195,0.712721586227417
1196,0.7506399154663086
1197,0.7836059927940369
1198,0.6662010550498962
1199,0.7176738381385803
1200,0.7750160694122314
1201,0.668371319770813
1202,0.857042670249939
1203,0.7686209678649902
1204,0.5746185183525085
1205,0.613495409488678
1206,0.7456144094467163
1207,0.738342821598053
1208,0.6286848187446594
1209,0.7368062734603882
1210,0.5480397343635559
1211,0.7476661205291748
1212,0.5149151086807251
1213,0.6159380674362183
1214,0.590582549571991
1215,0.6282244920730591
1216,0.7548205256462097
1217,0.7693793773651123
1218,0.7094135880470276
1219,0.5882552862167358
1220,0.6041131615638733
1221,0.8423571586608887
1222,0.8410924673080444
1223,0.67491614818573
1224,0.6189746856689453
1225,0.5493053197860718
1226,0.7097119092941284
1227,0.7298362851142883
1228,0.723624587059021
1229,0.8081446886062622
1230,0.6383308172225952
1231,0.5406990051269531
1232,0.5542033910751343
1233,0.7528059482574463
1234,0.7034220695495605
1235,0.7833784818649292
1236,0.8172528743743896
1237,0.6911131739616394
1238,0.7803938984870911
1239,0.8410104513168335
1240,0.6344512701034546
1241,0.6398887634277344
1242,0.7377051115036011
1243,0.5761446952819824
1244,0.6222473382949829
1245,0.6659345626831055
1246,0.5848876237869263
1247,0.710929811000824
1248,0.6716729402542114
1249,0.6633819341659546
1250,0.7250144481658936
1251,0.7379605770111084
1252,0.7418151497840881
1253,0.721613883972168
1254,0.6131283640861511
1255,0.6987834572792053
1256,0.6076593399047852
1257,0.8776801824569702
1258,0.6995407342910767
1259,0.6441498398780823
1260,0.7490522265434265
1261,0.6023654341697693
1262,0.5797067880630493
1263,0.7389295101165771
1264,0.6881094574928284
1265,0.8710387945175171
1266,0.7803422212600708
1267,0.4821048080921173
1268,0.7566763162612915
1269,0.5287439823150635
1270,0.686312735080719
1271,0.6054304838180542
1272,0.6204718351364136
1273,0.637812614440918
1274,0.602200984954834
1275,0.6989860534667969
1276,0.5796478986740112
1277,0.8761241436004639
1278,0.5614123940467834
1279,0.763713002204895
1280,0.5775047540664673
1281,0.6536153554916382
1282,0.7627557516098022
1283,0.7968875765800476
1284,0.7242558002471924
1285,0.8607519865036011
1286,0.7282756567001343
1287,0.8426527976989746
1288,0.5766201615333557
1289,0.49030542373657227
1290,0.5948992371559143
1291,0.6480478644371033
1292,0.6357563734054565
1293,0.6900812983512878
1294,0.7459839582443237
1295,0.7404638528823853
1296,0.7258892059326172
1297,0.5737510323524475
1298,0.7495450973510742
1299,0.46549564599990845
1300,0.8664056062698364
1301,0.5625083446502686
1302,0.6316477656364441
1303,0.6369664669036865
1304,0.6416672468185425
1305,0.6511911153793335
1306,0.6892249584197998
1307,0.6101969480514526
1308,0.713797926902771
1309,0.6224410533905029
1310,0.6407350301742554
1311,0.7180074453353882
1312,0.6033200025558472
1313,0.7882809042930603
1314,0.7521898746490479
1315,0.6743881702423096
1316,0.7899197340011597
1317,0.6088283061981201
1318,0.6514379382133484
1319,0.6387395262718201
1320,0.5035526752471924
1321,0.7479195594787598
1322,0.6190388202667236
1323,0.6953261494636536
1324,0.6407791376113892
1325,0.7236566543579102
1326,0.647607684135437
1327,0.6461213827133179
1328,0.6646029949188232
1329,0.6811776757240295
1330,0.6208093762397766
1331,0.6621301174163818
1332,0.708037793636322
1333,0.6875541806221008
1334,0.7904726266860962
1335,0.5532835125923157
1336,0.8496525883674622
1337,0.6172746419906616
1338,0.715951681137085
1339,0.766677737236023
1340,0.6266157627105713
1341,0.6178880333900452
1342,0.7363345623016357
1343,0.5738250017166138
1344,0.6991144418716431
1345,0.5249130725860596
1346,0.6045630574226379
1347,0.7083420753479004
1348,0.811038613319397
1349,0.7292497754096985
1350,0.6307488679885864
1351,0.6136407852172852
1352,0.5213198661804199
1353,0.6412416696548462
1354,0.7481629848480225
1355,0.6703699827194214
1356,0.6798961162567139
1357,0.8369249105453491
1358,0.7732170820236206
1359,0.5911613702774048
1360,0.5893152952194214
1361,0.6325303316116333
1362,0.6346758604049683
1363,0.6278252601623535
1364,0.7175312042236328
1365,0.7816266417503357
1366,0.5287331342697144
1367,0.6924866437911987
1368,0.7510105967521667
1369,0.761580228805542
1370,0.7143886089324951
1371,0.6673484444618225
1372,0.7178829312324524
1373,0.7690483927726746
1374,0.7694985866546631
1375,0.624989926815033
1376,0.7272374629974365
1377,0.5462028980255127
1378,0.5983023047447205
1379,0.6861914396286011
1380,0.6584394574165344
1381,0.7804509401321411
1382,0.6762585639953613
1383,0.7409868240356445
1384,0.7425522208213806
1385,0.7679389715194702
1386,0.8636653423309326
1387,0.4822719097137451
1388,0.872362494468689
1389,0.7278720140457153
1390,0.5929174423217773
1391,0.6891571283340454
1392,0.7367410063743591
1393,0.6894603967666626
1394,0.7589620351791382
1395,0.593537449836731
1396,0.5651575326919556
1397,0.6284822225570679
1398,0.7134503126144409
1399,0.7908037900924683
1400,0.8202623724937439
1401,0.6355408430099487
1402,0.6412691473960876
1403,0.6178195476531982
1404,0.5873872637748718
1405,0.5917453765869141
1406,0.744176983833313
1407,0.7145694494247437
1408,0.549485445022583
1409,0.6192667484283447
1410,0.7556448578834534
1411,0.6646938920021057
1412,0.6233615875244141
1413,0.819797158241272
1414,0.8884245157241821
1415,0.62099289894104
1416,0.7530926465988159
1417,0.6004703044891357
1418,0.7068015336990356
1419,0.8495916128158569
1420,0.6769685745239258
1421,0.7076737880706787
1422,0.7630337476730347
1423,0.7746886014938354
1424,0.5207055807113647
1425,0.690292477607727
1426,0.7293957471847534
1427,0.5798563957214355
1428,0.7012372016906738
1429,0.6130862236022949
1430,0.408689022064209
1431,0.8592517375946045
1432,0.8327562212944031
1433,0.6857383847236633
1434,0.6379512548446655
1435,0.7703335881233215
1436,0.7102212309837341
1437,0.6802434921264648
1438,0.5974311232566833
1439,0.6628352403640747
1440,0.7557454109191895
1441,0.6825544834136963
1442,0.6944800019264221
1443,0.5437180995941162
1444,0.8387221097946167
1445,0.38712871074676514
1446,0.525409460067749
1447,0.6964924931526184
1448,0.7118768692016602
1449,0.716954231262207
1450,0.873802900314331
1451,0.7326274514198303
1452,0.6399346590042114
1453,0.7967327833175659
1454,0.6608718633651733
1455,0.5840666890144348
1456,0.5691999197006226
1457,0.8119924664497375
1458,0.7669195532798767
1459,0.6519173383712769
1460,0.7181211709976196
1461,0.6163914203643799
1462,0.5958642363548279
1463,0.6779004335403442
1464,0.8381729125976562
1465,0.6105901002883911
1466,0.5581622123718262
1467,0.8171184659004211
1468,0.7893953323364258
1469,0.6790246963500977
1470,0.8080942630767822
1471,0.875383734703064
1472,0.5611139535903931
1473,0.7273677587509155
1474,0.707405686378479
1475,0.451351523399353
1476,0.7696349024772644
1477,0.7096929550170898
1478,0.5478057861328125
1479,0.8017033338546753
1480,0.7705639600753784
1481,0.6646367311477661
1482,0.6328502893447876
1483,0.7719987034797668
1484,0.9590595364570618
1485,0.8569172024726868
1486,0.6455153226852417
1487,0.6614141464233398
1488,0.4632537364959717
1489,0.6788012981414795
1490,0.6222107410430908
1491,0.7100933790206909
1492,0.6184842586517334
1493,0.6379895806312561
1494,0.6513076424598694
1495,0.6514257788658142
1496,0.7570685744285583
1497,0.5855298638343811
1498,0.8314119577407837
1499,0.7043553590774536
1500,0.6921817660331726
1501,0.7028059959411621
1502,0.6337014436721802
1503,0.8101750612258911
1504,0.5753700733184814
1505,0.716886043548584
1506,0.6204742789268494
1507,0.7502802610397339
1508,0.5888285636901855
1509,0.5783466696739197
1510,0.8334337472915649
1511,0.713729202747345
1512,0.8070482015609741
1513,0.8471684455871582
1514,0.6406720280647278
1515,0.7043101787567139
1516,0.6228125691413879
1517,0.6184083819389343
1518,0.6075011491775513
1519,0.6403375267982483
1520,0.7507658004760742
1521,0.7565133571624756
1522,0.7208377122879028
1523,0.9008530974388123
1524,0.771879255771637
1525,0.627548336982727
1526,0.5549572706222534
1527,0.7631776332855225
1528,0.5821564197540283
1529,0.6884429454803467
1530,0.7725233435630798
1531,0.5980692505836487
1532,0.6859908103942871
1533,0.7541100978851318
1534,0.6811686754226685
1535,0.7038084864616394
1536,0.6478209495544434
1537,0.7991328239440918
1538,0.8501708507537842
1539,0.7267583608627319
1540,0.6593186855316162
1541,0.7014479637145996
1542,0.6318309307098389
1543,0.7585282325744629
1544,0.6091959476470947
1545,0.5927071571350098
1546,0.7203150391578674
1547,0.7889336347579956
1548,0.7732391357421875
1549,0.7119191288948059
1550,0.7230926752090454
1551,0.6949464678764343
1552,0.6196740865707397
1553,0.7480858564376831
1554,0.7385157346725464
1555,0.8804024457931519
1556,0.719943642616272
1557,0.6031156182289124
1558,0.6450435519218445
1559,0.5442842841148376
1560,0.6672968864440918
1561,0.7484468221664429
1562,0.6414970755577087
1563,0.6569842100143433
1564,0.6317827701568604
1565,0.6975942850112915
1566,0.7117739915847778
1567,0.6031351089477539
1568,0.5605602264404297
1569,0.5247963666915894
1570,0.5577843189239502
1571,0.6397008299827576
1572,0.7430974245071411
1573,0.7541478872299194
1574,0.692507266998291
1575,0.6667174100875854
1576,0.800646185874939
1577,0.7814937829971313
1578,0.677212655544281
1579,0.6499180793762207
1580,0.6953243017196655
1581,0.4806707799434662
1582,0.5769709348678589
1583,0.6953573226928711
1584,0.5640600919723511
1585,0.6292558312416077
1586,0.7904330492019653
1587,0.6832393407821655
1588,0.5954659581184387
1589,0.6916888356208801
1590,0.747849702835083
1591,0.7195647954940796
1592,0.698734700679779
1593,0.6434265375137329
1594,0.6391923427581787
1595,0.7821762561798096
1596,0.6869237422943115
1597,0.8134950399398804
1598,0.756867527961731
1599,0.6386843919754028
1600,0.6336274147033691
1601,0.5498558282852173
1602,0.7018942832946777
1603,0.7083654403686523
1604,0.7338414788246155
1605,0.7128016948699951
1606,0.7224273681640625
1607,0.564954400062561
1608,0.686069130897522
1609,0.6371012926101685
1610,0.7562861442565918
1611,0.6889992356300354
1612,0.7139627933502197
1613,0.581783652305603
1614,0.633918046951294
1615,0.7345152497291565
1616,0.5234663486480713
1617,0.6379456520080566
1618,0.6300093531608582
1619,0.6977702975273132
1620,0.6488908529281616
1621,0.4914110004901886
1622,0.7730551958084106
1623,0.7190661430358887
1624,0.6858543753623962
1625,0.616625189781189
1626,0.6681619882583618
1627,0.7781304121017456
1628,0.6581984758377075
1629,0.8057070970535278
1630,0.7714753150939941
1631,0.6504293084144592
1632,0.729838490486145
1633,0.6279056072235107
1634,0.7595679759979248
1635,0.733609676361084
1636,0.6462060809135437
1637,0.6231172680854797
1638,0.6270606517791748
1639,0.6316012144088745
1640,0.7969142198562622
1641,0.603546142578125
1642,0.6896141767501831
1643,0.741204023361206
1644,0.6082173585891724
1645,0.5659886598587036
1646,0.775320827960968
1647,0.7688331007957458
1648,0.7376137971878052
1649,0.5316336750984192
1650,0.5587803721427917
1651,0.6844604015350342
1652,0.7740573287010193
1653,0.7211593985557556
1654,0.7855231761932373
1655,0.8187340497970581
1656,0.6676313281059265
1657,0.6951466798782349
1658,0.7277919054031372
1659,0.7929359674453735
1660,0.7641321420669556
1661,0.6273014545440674
1662,0.7622742652893066
1663,0.8207036256790161
1664,0.7676131725311279
1665,0.657631516456604
1666,0.7182110548019409
1667,0.8421410918235779
1668,0.6894731521606445
1669,0.5448709726333618
1670,0.8084806203842163
1671,0.865766167640686
1672,0.7799794673919678
1673,0.6845986843109131
1674,0.6906465291976929
1675,0.6269919872283936
1676,0.5746409893035889
1677,0.7187670469284058
1678,0.7828940153121948
1679,0.6323896646499634
1680,0.603950560092926
1681,0.6873816251754761
1682,0.7384804487228394
1683,0.49241864681243896
1684,0.676080048084259
1685,0.7045788764953613
1686,0.6360777616500854
1687,0.6901686191558838
1688,0.7621584534645081
1689,0.7795051336288452
1690,0.6622865200042725
1691,0.5974091291427612
1692,0.5368977785110474
1693,0.755689799785614
1694,0.718484103679657
1695,0.6103864908218384
1696,0.7340790629386902
1697,0.7716208696365356
1698,0.6335345506668091
1699,0.575432300567627
1700,0.8273628950119019
1701,0.6738313436508179
1702,0.5971649289131165
1703,0.561198353767395
1704,0.7133073806762695
1705,0.45496881008148193
1706,0.6897479295730591
1707,0.7446473836898804
1708,0.7439209222793579
1709,0.5915930271148682
1710,0.816764235496521
1711,0.654865026473999
1712,0.5538179874420166
1713,0.6618650555610657
1714,0.5308879613876343
1715,0.5505669116973877
1716,0.605643630027771
1717,0.718895435333252
1718,0.692512571811676
1719,0.7058227062225342
1720,0.7826050519943237
1721,0.6134991645812988
1722,0.7518978118896484
1723,0.6937557458877563
1724,0.7843552827835083
1725,0.819071352481842
1726,0.7563061714172363
1727,0.6913855671882629
1728,0.615288496017456
1729,0.7380269765853882
1730,0.6727043390274048
1731,0.7022276520729065
1732,0.6005561351776123
1733,0.7639294862747192
1734,0.6230862140655518
1735,0.7022008895874023
1736,0.6298216581344604
1737,0.7960095405578613
1738,0.6088772416114807
1739,0.7143083810806274
1740,0.7712526321411133
1741,0.7278987765312195
1742,0.748381495475769
1743,0.7485506534576416
1744,0.7581114172935486
1745,0.7216742038726807
1746,0.6415460705757141
1747,0.643403172492981
1748,0.8875359296798706
1749,0.726701021194458
1750,0.6606192588806152
1751,0.6109591722488403
1752,0.6060687303543091
1753,0.6658393144607544
1754,0.6895095109939575
1755,0.6803017854690552
1756,0.7738182544708252
1757,0.56920325756073
1758,0.8165416717529297
1759,0.6520090103149414
1760,0.6951358318328857
1761,0.5766065716743469
1762,0.5682676434516907
1763,0.8285754919052124
1764,0.5198898315429688
1765,0.8182001113891602
1766,0.6144823431968689
1767,0.8014218211174011
1768,0.6449494361877441
1769,0.7056528329849243
1770,0.5741481781005859
1771,0.5920863747596741
1772,0.7458640336990356
1773,0.5825916528701782
1774,0.658308207988739
1775,0.5632033348083496
1776,0.6947178840637207
1777,0.6501737833023071
1778,0.7115201950073242
1779,0.6576765179634094
1780,0.7494018077850342
1781,0.6286653280258179
1782,0.6191868782043457
1783,0.773099422454834
1784,0.7212033271789551
1785,0.4692368507385254
1786,0.6764522790908813
1787,0.6615278720855713
1788,0.7120780944824219
1789,0.7398564219474792
1790,0.8191636204719543
1791,0.6374074220657349
1792,0.6152604818344116
1793,0.51838618516922
1794,0.5923318862915039
1795,0.6337474584579468
1796,0.6143311858177185
1797,0.653793454170227
1798,0.7541738152503967
1799,0.713517427444458
1800,0.632521390914917
1801,0.7514870762825012
1802,0.7484099864959717
1803,0.7216087579727173
1804,0.6248412132263184
1805,0.7088010311126709
1806,0.6745525002479553
1807,0.6299896836280823
1808,0.6178978681564331
1809,0.6876672506332397
1810,0.8016295433044434
1811,0.7608592510223389
1812,0.8069791793823242
1813,0.6033344268798828
1814,0.7135166525840759
1815,0.7822265625
1816,0.7352561950683594
1817,0.588882327079773
1818,0.7084090709686279
1819,0.7720539569854736
1820,0.8657090663909912
1821,0.6285533905029297
1822,0.6114778518676758
1823,0.648449182510376
1824,0.7792671918869019
1825,0.6513503193855286
1826,0.6358882188796997
1827,0.7443180084228516
1828,0.7384618520736694
1829,0.6721444129943848
1830,0.6837713122367859
1831,0.7178701758384705
1832,0.8528733253479004
1833,0.827067494392395
1834,0.8436135649681091
1835,0.647393524646759
1836,0.6973605751991272
1837,0.559346079826355
1838,0.6453602313995361
1839,0.5929641723632812
1840,0.5764138698577881
1841,0.7051781415939331
1842,0.775606632232666
1843,0.46539169549942017
1844,0.6465247273445129
1845,0.8046256899833679
1846,0.7212008833885193
1847,0.7307304739952087
1848,0.7280053496360779
1849,0.7113903760910034
1850,0.7736067175865173
1851,0.5564827919006348
1852,0.7205063700675964
1853,0.7480234503746033
1854,0.5620863437652588
1855,0.6426630020141602
1856,0.6351299285888672
1857,0.6640903353691101
1858,0.7071628570556641
1859,0.7084137201309204
1860,0.7797245979309082
1861,0.5930309891700745
1862,0.674433708190918
1863,0.5844244956970215
1864,0.7376447319984436
1865,0.7261241674423218
1866,0.6233248114585876
1867,0.5463107824325562
1868,0.5260316133499146
1869,0.6547298431396484
1870,0.6428381204605103
1871,0.7237900495529175
1872,0.5875951051712036
1873,0.6194342374801636
1874,0.7068898677825928
1875,0.5647702217102051
1876,0.8251292705535889
1877,0.8420231342315674
1878,0.8079302310943604
1879,0.6696299314498901
1880,0.594256579875946
1881,0.7448568344116211
1882,0.874445915222168
1883,0.6479101181030273
1884,0.6234056949615479
1885,0.6197952032089233
1886,0.8213310837745667
1887,0.5926153659820557
1888,0.6302927732467651
1889,0.7500807046890259
1890,0.7928951382637024
1891,0.6599605083465576
1892,0.6919959187507629
1893,0.6461890339851379
1894,0.5596047639846802
1895,0.6920430660247803
1896,0.5760254263877869
1897,0.6342790126800537
1898,0.7191851139068604
1899,0.6654090881347656
1900,0.6929959058761597
1901,0.5919965505599976
1902,0.7258589863777161
1903,0.6474456191062927
1904,0.7513613104820251
1905,0.7718895673751831
1906,0.8952839970588684
1907,0.6223984956741333
1908,0.7577764987945557
1909,0.5967254638671875
1910,0.771669328212738
1911,0.6206135749816895
1912,0.6637486219406128
1913,0.577457070350647
1914,0.7436256408691406
1915,0.8627870082855225
1916,0.6819332838058472
1917,0.8301158547401428
1918,0.8174995183944702
1919,0.6159952282905579
1920,0.7177326083183289
1921,0.5738636255264282
1922,0.6395443677902222
1923,0.5892491340637207
1924,0.6157324314117432
1925,0.8574157357215881
1926,0.5931054949760437
1927,0.6894007921218872
1928,0.5431334972381592
1929,0.7308923006057739
1930,0.7401955723762512
1931,0.5824729204177856
1932,0.6212925910949707
1933,0.7293069362640381
1934,0.6655943393707275
1935,0.4902108907699585
1936,0.6798948645591736
1937,0.7829920053482056
1938,0.7107661366462708
1939,0.7577013969421387
1940,0.6664924621582031
1941,0.6745187044143677
1942,0.6921922564506531
1943,0.5319041013717651
1944,0.6174861192703247
1945,0.6833270192146301
1946,0.7079602479934692
1947,0.6142623424530029
1948,0.8314119577407837
1949,0.7614537477493286
1950,0.7025643587112427
1951,0.6259570121765137
1952,0.5408653020858765
1953,0.7795659303665161
1954,0.7235801219940186
1955,0.7321563959121704
1956,0.6779786944389343
1957,0.7270313501358032
1958,0.6603853702545166
1959,0.6065924763679504
1960,0.6088564395904541
1961,0.7146741151809692
1962,0.7419754266738892
1963,0.7401596307754517
1964,0.7071722149848938
1965,0.8160303831100464
1966,0.6373839378356934
1967,0.8248850107192993
1968,0.5851054787635803
1969,0.6921988725662231
1970,0.584292471408844
1971,0.5948474407196045
1972,0.7609530687332153
1973,0.6243666410446167
1974,0.7205797433853149
1975,0.6753244400024414
1976,0.7044875621795654
1977,0.7492574453353882
1978,0.5281206369400024
1979,0.7973873615264893
1980,0.5684019923210144
1981,0.677271842956543
1982,0.729845404624939
1983,0.6029590368270874
1984,0.6338775753974915
1985,0.7798333764076233
1986,0.6730028390884399
1987,0.8190604448318481
1988,0.8094789981842041
1989,0.6422146558761597
1990,0.6157447695732117
1991,0.6524810791015625
1992,0.792281985282898
1993,0.7719804644584656
1994,0.6825153827667236
1995,0.6161543130874634
1996,0.7010247707366943
1997,0.6240143179893494
1998,0.6260846853256226
1999,0.6175698041915894
2000,0.7486374378204346
2001,0.589939296245575
2002,0.4077153205871582
2003,0.8616844415664673
2004,0.6838191151618958
2005,0.6318933963775635
2006,0.7088292837142944
2007,0.7786782383918762
2008,0.739546537399292
2009,0.5305973887443542
2010,0.792495608329773
2011,0.7253043055534363
2012,0.6241867542266846
