Unique_ID,Similarity_score
2013,0.7702757716178894
2014,0.7476333975791931
2015,0.7699873447418213
2016,0.5436322689056396
2017,0.7844501733779907
2018,0.7354066967964172
2019,0.7982534766197205
2020,0.7772336006164551
2021,0.7223712205886841
2022,0.6537115573883057
2023,0.7050765752792358
2024,0.8215475678443909
2025,0.6923102140426636
2026,0.6419247388839722
2027,0.6905570030212402
2028,0.765552282333374
2029,0.6262829303741455
2030,0.6884709000587463
2031,0.8431477546691895
2032,0.6023781895637512
2033,0.7301530838012695
2034,0.872010350227356
2035,0.6909348964691162
2036,0.6920919418334961
2037,0.6438413262367249
2038,0.6082640290260315
2039,0.6683266162872314
2040,0.6971333026885986
2041,0.6058907508850098
2042,0.6564499139785767
2043,0.6316608786582947
2044,0.7226442098617554
2045,0.6119425892829895
2046,0.5387770533561707
2047,0.653771162033081
2048,0.7358036637306213
2049,0.6613266468048096
2050,0.8420930504798889
2051,0.8564682006835938
2052,0.6897139549255371
2053,0.5389397144317627
2054,0.667850911617279
2055,0.6263343095779419
2056,0.7073641419410706
2057,0.8429708480834961
2058,0.8749405741691589
2059,0.5221353769302368
2060,0.7698039412498474
2061,0.5838419198989868
2062,0.8362255692481995
2063,0.7357882261276245
2064,0.6356960535049438
2065,0.7973828315734863
2066,0.8278318643569946
2067,0.8044909238815308
2068,0.6608986854553223
2069,0.6381011605262756
2070,0.6042841672897339
2071,0.6455472707748413
2072,0.6698383688926697
2073,0.6995949149131775
2074,0.6761101484298706
2075,0.798311710357666
2076,0.6719921231269836
2077,0.6946395635604858
2078,0.684727668762207
2079,0.6689309477806091
2080,0.9087778329849243
2081,0.7163227796554565
2082,0.7262778282165527
2083,0.6426167488098145
2084,0.7500905990600586
2085,0.535433828830719
2086,0.7276281118392944
2087,0.8668316602706909
2088,0.5497051477432251
2089,0.6061176657676697
2090,0.5815969109535217
2091,0.7554476261138916
2092,0.8631306290626526
2093,0.6934632062911987
2094,0.7760547399520874
2095,0.5798391103744507
2096,0.5744361877441406
2097,0.74543297290802
2098,0.7378879189491272
2099,0.6593340635299683
2100,0.6833803057670593
2101,0.7279918193817139
2102,0.5754709243774414
2103,0.652729332447052
2104,0.6243470311164856
2105,0.8140796422958374
2106,0.6337672472000122
2107,0.7705143690109253
2108,0.7210284471511841
2109,0.742803692817688
2110,0.7325484752655029
2111,0.5190578103065491
2112,0.6632891893386841
2113,0.9270416498184204
2114,0.5081583261489868
2115,0.7696081399917603
2116,0.8090199828147888
2117,0.8357752561569214
2118,0.6695812344551086
2119,0.6205617785453796
2120,0.5630346536636353
2121,0.6880755424499512
2122,0.8689103126525879
2123,0.649573802947998
2124,0.7382611632347107
2125,0.8839917182922363
2126,0.6857779622077942
2127,0.7954846620559692
2128,0.6216146945953369
2129,0.658341646194458
2130,0.7629870176315308
2131,0.7972275018692017
2132,0.6479967832565308
2133,0.6269049644470215
2134,0.6527762413024902
2135,0.7086209058761597
2136,0.7131484150886536
2137,0.8583635091781616
2138,0.7379398345947266
2139,0.8652164936065674
2140,0.6619147062301636
2141,0.7789342403411865
2142,0.7486639022827148
2143,0.7339327931404114
2144,0.6504669189453125
2145,0.6967158317565918
2146,0.8748090267181396
2147,0.6746487617492676
2148,0.6681269407272339
2149,0.7382262349128723
2150,0.7113151550292969
2151,0.6956141591072083
2152,0.6012190580368042
2153,0.6573742628097534
2154,0.6078265905380249
2155,0.6605010628700256
2156,0.6741029620170593
2157,0.593925952911377
2158,0.6078038811683655
2159,0.7736989259719849
2160,0.6522440910339355
2161,0.7292060852050781
2162,0.6893010139465332
2163,0.7168145179748535
2164,0.5993817448616028
2165,0.6879265308380127
2166,0.40287691354751587
2167,0.8316377401351929
2168,0.7675890326499939
2169,0.6515821218490601
2170,0.6220327615737915
2171,0.7262500524520874
2172,0.674200177192688
2173,0.6161744594573975
2174,0.6591126918792725
2175,0.6730483770370483
2176,0.6318285465240479
2177,0.6395074129104614
2178,0.6928204894065857
2179,0.6783173084259033
2180,0.7180497646331787
2181,0.5281959772109985
2182,0.8495272397994995
2183,0.5794379711151123
2184,0.8697112798690796
2185,0.5716608762741089
2186,0.613577127456665
2187,0.7299491167068481
2188,0.5593476891517639
2189,0.6198919415473938
2190,0.5963932275772095
2191,0.6523717641830444
2192,0.6564791798591614
2193,0.8120489120483398
2194,0.7898381948471069
2195,0.7687493562698364
2196,0.657406210899353
2197,0.6556274890899658
2198,0.6907907724380493
2199,0.8922774791717529
2200,0.9469372630119324
2201,0.6367031335830688
2202,0.6422305107116699
2203,0.6547191739082336
2204,0.8614081740379333
2205,0.6700474619865417
2206,0.6118783950805664
2207,0.7393901348114014
2208,0.7763546705245972
2209,0.7448794841766357
2210,0.8025259971618652
2211,0.6588177680969238
2212,0.6595552563667297
2213,0.7629120349884033
2214,0.6572415828704834
2215,0.6523000597953796
2216,0.6797357797622681
2217,0.7178919315338135
2218,0.613008975982666
2219,0.7728092670440674
2220,0.716015100479126
2221,0.5892519950866699
2222,0.5289049744606018
2223,0.750637948513031
2224,0.6928485631942749
2225,0.6803044080734253
2226,0.6832890510559082
2227,0.6900710463523865
2228,0.8589438199996948
2229,0.6208431720733643
2230,0.6703876256942749
2231,0.6631958484649658
2232,0.6938489079475403
2233,0.5494435429573059
2234,0.7357807159423828
2235,0.9094303846359253
2236,0.6169318556785583
2237,0.6693684458732605
2238,0.7016207575798035
2239,0.798703670501709
2240,0.7734516263008118
2241,0.6965335607528687
2242,0.640537440776825
2243,0.5770794749259949
2244,0.6913274526596069
2245,0.6238682270050049
2246,0.6391462087631226
2247,0.6591600775718689
2248,0.5627107620239258
2249,0.6809781789779663
2250,0.5994466543197632
2251,0.5871105194091797
2252,0.7093453407287598
2253,0.7690744996070862
2254,0.7315419316291809
2255,0.6042699217796326
2256,0.7980868220329285
2257,0.6757595539093018
2258,0.8088972568511963
2259,0.6558005213737488
2260,0.7196985483169556
2261,0.8752176761627197
2262,0.8901176452636719
2263,0.6027650237083435
2264,0.656708836555481
2265,0.7722572088241577
2266,0.607952356338501
2267,0.7448042631149292
2268,0.7212226390838623
2269,0.6478533744812012
2270,0.5956828594207764
2271,0.747933030128479
2272,0.6814982891082764
2273,0.6863799095153809
2274,0.6679168939590454
2275,0.8138697147369385
2276,0.6280049681663513
2277,0.7967221736907959
2278,0.7734454870223999
2279,0.7674687504768372
2280,0.7458220720291138
2281,0.7248049974441528
2282,0.5961430072784424
2283,0.7679711580276489
2284,0.524969220161438
2285,0.7153045535087585
2286,0.8381530046463013
2287,0.7084807753562927
2288,0.5946643352508545
2289,0.7769654989242554
2290,0.7238363027572632
2291,0.6223589777946472
2292,0.6514760851860046
2293,0.7288596034049988
2294,0.8224166631698608
2295,0.7350350618362427
2296,0.5870000123977661
2297,0.5647467374801636
2298,0.6439427733421326
2299,0.7661346197128296
2300,0.7620524168014526
2301,0.7714625597000122
2302,0.6688034534454346
2303,0.5434234142303467
2304,1.0
2305,0.5864405035972595
2306,0.5809164047241211
2307,0.6480456590652466
2308,0.5796842575073242
2309,0.705211877822876
2310,0.6897058486938477
2311,0.6261651515960693
2312,0.663398802280426
2313,0.6225953102111816
2314,0.8142660856246948
2315,0.657118558883667
2316,0.76836097240448
2317,0.6335241198539734
2318,0.8587324023246765
2319,0.6462441682815552
2320,0.7958365678787231
2321,0.5935143232345581
2322,0.6331445574760437
2323,0.665352463722229
2324,0.757900595664978
2325,0.7264178395271301
2326,0.6100287437438965
2327,0.583867609500885
2328,0.7343248128890991
2329,0.5732420682907104
2330,0.5182586908340454
2331,0.6989738941192627
2332,0.7772190570831299
2333,0.7074940204620361
2334,0.7233938574790955
2335,0.7569918632507324
2336,0.6681027412414551
2337,0.5645729899406433
2338,0.6826782822608948
2339,0.6712266802787781
2340,0.7701443433761597
2341,0.7764715552330017
2342,0.7323504686355591
2343,0.7120169401168823
2344,0.5994561910629272
2345,0.6219924092292786
2346,0.6893340945243835
2347,0.7115281224250793
2348,0.7028495073318481
2349,0.7187231183052063
2350,0.7636317014694214
2351,0.7064683437347412
2352,0.613095223903656
2353,0.6518120169639587
2354,0.7655293941497803
2355,0.811280369758606
2356,0.6882671117782593
2357,0.6849542856216431
2358,0.6871501207351685
2359,0.8389999866485596
2360,0.5942356586456299
2361,0.6765021681785583
2362,0.6899915933609009
2363,0.8513070940971375
2364,0.6005890965461731
2365,0.6062929630279541
2366,0.694462776184082
2367,0.878929615020752
2368,0.7920882105827332
2369,0.8197007179260254
2370,0.6724146008491516
2371,0.5849223136901855
2372,0.7417250871658325
2373,0.6219778060913086
2374,0.6171442270278931
2375,0.8728018403053284
2376,0.6616044640541077
2377,0.8041403293609619
2378,0.7937465310096741
2379,0.7646152377128601
2380,0.78908371925354
2381,0.6928213834762573
2382,0.5073376893997192
2383,0.5990736484527588
2384,0.7154554128646851
2385,0.5732374787330627
2386,0.7835074067115784
2387,0.7655411958694458
2388,0.6985465288162231
2389,0.703149139881134
2390,0.5459001064300537
2391,0.59916090965271
2392,0.5966218709945679
2393,0.8336339592933655
2394,0.8870761394500732
2395,0.6648228764533997
2396,0.6277397274971008
2397,0.8408306241035461
2398,0.7685114145278931
2399,0.7390611171722412
2400,0.650812029838562
2401,0.7088503837585449
2402,0.673536479473114
2403,0.6380146741867065
2404,0.5565938353538513
2405,0.7014292478561401
2406,0.7570934295654297
2407,0.8248623609542847
2408,0.7890329360961914
2409,0.656848132610321
2410,0.5576111078262329
2411,0.7687287330627441
2412,0.7850192189216614
2413,0.6889873743057251
2414,0.7295598983764648
2415,0.5470856428146362
2416,0.6143172979354858
2417,0.6791034936904907
2418,0.8203808069229126
2419,0.7035125494003296
2420,0.5714672803878784
2421,0.6238007545471191
2422,0.7210207581520081
2423,0.6212551593780518
2424,0.8551852703094482
2425,0.6940371990203857
2426,0.5338179469108582
2427,0.654060423374176
2428,0.7397240400314331
2429,0.7210056781768799
2430,0.7066795229911804
2431,0.5711820721626282
2432,0.7680367231369019
2433,0.7900813221931458
2434,0.5589454174041748
2435,0.5942534804344177
2436,0.633999228477478
2437,0.4202194809913635
2438,0.8423734307289124
2439,0.6679420471191406
2440,0.6934672594070435
2441,0.5800683498382568
2442,0.5725599527359009
2443,0.6916279792785645
2444,0.71686851978302
2445,0.6574444770812988
2446,0.7523425221443176
2447,0.8100114464759827
2448,0.7037349939346313
2449,0.7632170915603638
2450,0.5843470692634583
2451,0.6507270336151123
2452,0.650917649269104
2453,0.8100661039352417
2454,0.6847302913665771
2455,0.6516441106796265
2456,0.628618597984314
2457,0.6204583644866943
2458,0.5424947738647461
2459,0.6917666792869568
2460,0.7591046094894409
2461,0.5332828760147095
2462,0.615106463432312
2463,0.673913836479187
2464,0.6801929473876953
2465,0.6608412265777588
2466,0.6886430978775024
2467,0.647210419178009
2468,0.8368861079216003
2469,0.5742144584655762
2470,0.7150222659111023
2471,0.7378814220428467
2472,0.6268191337585449
2473,0.6753719449043274
2474,0.7142572402954102
2475,0.6347618103027344
2476,0.5687966346740723
2477,0.6858717203140259
2478,0.6595394015312195
2479,0.6836168766021729
2480,0.7048340439796448
2481,0.7167834043502808
2482,0.6117871999740601
2483,0.8295633792877197
2484,0.5511012077331543
2485,0.7529404163360596
2486,0.6884594559669495
2487,0.5920039415359497
2488,0.6988226175308228
2489,0.7136950492858887
2490,0.5969576835632324
2491,0.5802972316741943
2492,0.8443419933319092
2493,0.824796199798584
2494,0.6613767743110657
2495,0.7312684059143066
2496,0.6684644222259521
2497,0.6367268562316895
2498,0.6181995868682861
2499,0.7428650856018066
2500,0.5982539057731628
2501,0.5320428013801575
2502,0.7264833450317383
2503,0.7937098741531372
2504,0.6121734976768494
2505,0.7142857909202576
2506,0.5734195709228516
2507,0.7574697732925415
2508,0.6135558485984802
2509,0.635651707649231
2510,0.7791441679000854
2511,0.8086757659912109
2512,0.6836588382720947
2513,0.5618404746055603
2514,0.6908851861953735
2515,0.5537738800048828
2516,0.7947180271148682
2517,0.639553427696228
2518,0.8470643162727356
2519,0.6913817524909973
2520,0.7179686427116394
2521,0.7699093222618103
2522,0.6571558713912964
2523,0.5666437149047852
2524,0.652513861656189
2525,0.6520156860351562
2526,0.725877583026886
2527,0.6768300533294678
2528,0.535610556602478
2529,0.8601140975952148
2530,0.8097423315048218
2531,0.5461810827255249
2532,0.6895392537117004
2533,0.576263964176178
2534,0.7641534209251404
2535,0.6662448644638062
2536,0.8706154823303223
2537,0.7316159605979919
2538,0.5716447830200195
2539,0.7730523347854614
2540,0.5780220627784729
2541,0.7178258895874023
2542,0.6872780323028564
2543,0.5856541395187378
2544,0.781080424785614
2545,0.7204552888870239
2546,0.7043262124061584
2547,0.8272385597229004
2548,0.49798643589019775
2549,0.5811638236045837
2550,0.671255350112915
2551,0.8410174250602722
2552,0.6434903144836426
2553,0.4816749095916748
2554,0.6923797130584717
2555,0.6109648942947388
2556,0.6966887712478638
2557,0.5844481587409973
2558,0.7123590707778931
2559,0.7852948904037476
2560,0.8639535307884216
2561,0.7019119262695312
2562,0.8636412024497986
2563,0.6786849498748779
2564,0.6786328554153442
2565,0.6399378180503845
2566,0.6119863986968994
2567,0.6237817406654358
2568,0.7490257024765015
2569,0.6173529028892517
2570,0.6825058460235596
2571,0.6729664206504822
2572,0.6034937500953674
2573,0.6064735054969788
2574,0.7124252319335938
2575,0.8072812557220459
2576,0.6926668882369995
2577,0.5520713925361633
2578,0.7494416236877441
2579,0.6433883309364319
2580,0.6319549083709717
2581,0.7990121841430664
2582,0.63611900806427
2583,0.49274182319641113
2584,0.5843687057495117
2585,0.6671290993690491
2586,0.6112562417984009
2587,0.6691480875015259
2588,0.6195390224456787
2589,0.5525000095367432
2590,0.7091490030288696
2591,0.7017760276794434
2592,0.6333901882171631
2593,0.7922187447547913
2594,0.7241263389587402
2595,0.5979725122451782
2596,0.7118070125579834
2597,0.6503071784973145
2598,0.6171532273292542
2599,0.557430624961853
2600,0.6820662021636963
2601,0.5023723840713501
2602,0.7055253982543945
2603,0.5936993956565857
2604,0.5787488222122192
2605,0.6957173347473145
2606,0.6849663853645325
2607,0.5502647161483765
2608,0.7335872650146484
2609,0.8682639598846436
2610,0.690330445766449
2611,0.5617271661758423
2612,0.7681706547737122
2613,0.706156849861145
2614,0.6626173257827759
2615,0.7875393629074097
2616,0.6533849239349365
2617,0.773734450340271
2618,0.6819415092468262
2619,0.5394910573959351
2620,0.6749595403671265
2621,0.8148745894432068
2622,0.7801907658576965
2623,0.6492864489555359
2624,0.6341322064399719
2625,0.6673434972763062
2626,0.7450608015060425
2627,0.6455962061882019
2628,0.6446337103843689
2629,0.694582462310791
2630,0.46342217922210693
2631,0.6678621768951416
2632,0.6447674036026001
2633,0.7789182662963867
2634,0.5674290657043457
2635,0.6032049655914307
2636,0.6226649284362793
2637,0.7141034007072449
2638,0.7883004546165466
2639,0.5234538316726685
2640,0.6141347289085388
2641,0.8453701734542847
2642,0.8047478199005127
2643,0.7096374034881592
2644,0.7957780361175537
2645,0.7522298097610474
2646,0.6605745553970337
2647,0.606383204460144
2648,0.6558229923248291
2649,0.6823467016220093
2650,0.623548150062561
2651,0.7725048661231995
2652,0.526064395904541
2653,0.7417548894882202
2654,0.6047200560569763
2655,0.6118099689483643
2656,0.6742491722106934
2657,0.6495460867881775
2658,0.6614366769790649
2659,0.8498512506484985
2660,0.6862961053848267
2661,0.6231630444526672
2662,0.6459782123565674
2663,0.6242797374725342
2664,0.7950283885002136
2665,0.7461493015289307
2666,0.646307110786438
2667,0.7256878614425659
2668,0.6090843081474304
2669,0.722657322883606
2670,0.7084324955940247
2671,0.5174200534820557
2672,0.6025274395942688
2673,0.5266731977462769
2674,0.598365306854248
2675,0.8206157684326172
2676,0.7223562598228455
2677,0.7907187342643738
2678,0.5613085031509399
2679,0.45729324221611023
2680,0.6738173961639404
2681,0.6202154159545898
2682,0.6205631494522095
2683,0.6688233613967896
2684,0.6822191476821899
2685,0.621249794960022
2686,0.7791615724563599
2687,0.684483528137207
2688,0.7252546548843384
2689,0.6706832051277161
2690,0.613309919834137
2691,0.6702470779418945
2692,0.6858723163604736
2693,0.7478946447372437
2694,0.6482675671577454
2695,0.6126663088798523
2696,0.5552452802658081
2697,0.8544933199882507
2698,0.6067971587181091
2699,0.6127091646194458
2700,0.7263811826705933
2701,0.6573965549468994
2702,0.6021599173545837
2703,0.5576208829879761
2704,0.637703537940979
2705,0.544283926486969
2706,0.8229058980941772
2707,0.738057017326355
2708,0.6327252388000488
2709,0.5923717021942139
2710,0.77842116355896
2711,0.7501518726348877
2712,0.6772032976150513
2713,0.6324057579040527
2714,0.7204241752624512
2715,0.8093876838684082
2716,0.7193493843078613
2717,0.534964919090271
2718,0.6780936121940613
2719,0.7865270376205444
2720,0.8165581822395325
2721,0.6495558023452759
2722,0.7915384769439697
2723,0.5299685597419739
2724,0.8211162686347961
2725,0.771346926689148
2726,0.8140172958374023
2727,0.6022987365722656
2728,0.49990737438201904
2729,0.7852035760879517
2730,0.6318557858467102
2731,0.7239576578140259
2732,0.7156468033790588
2733,0.5566725730895996
2734,0.7205130457878113
2735,0.6333060264587402
2736,0.8212869167327881
2737,0.6527277231216431
2738,0.6452361345291138
2739,0.7502775192260742
2740,0.8432364463806152
2741,0.7536346912384033
2742,0.7208497524261475
2743,0.7473956346511841
2744,0.6244922876358032
2745,0.7338519096374512
2746,0.6471586227416992
2747,0.701479434967041
2748,0.5447625517845154
2749,0.8844760656356812
2750,0.6654201745986938
2751,0.8185762166976929
2752,0.6675844192504883
2753,0.7123664617538452
2754,0.5939190983772278
2755,0.6769700646400452
2756,0.7653653025627136
2757,0.6995905637741089
2758,0.6388334631919861
2759,0.6744975447654724
2760,0.5975306034088135
2761,0.7243632674217224
2762,0.6775235533714294
2763,0.7220751047134399
2764,0.6171807050704956
2765,0.6705506443977356
2766,0.7422379851341248
2767,0.6643558740615845
2768,0.7081970572471619
2769,0.8440638184547424
2770,0.7615901231765747
2771,0.6300336122512817
2772,0.6727908849716187
2773,0.6097310781478882
2774,0.7705203294754028
2775,0.7233991622924805
2776,0.7649143934249878
2777,0.796841561794281
2778,0.7512664198875427
2779,0.5781981945037842
2780,0.6618329882621765
2781,0.6537066698074341
2782,0.6615052223205566
2783,0.6977125406265259
2784,0.7640411853790283
2785,0.7922984957695007
2786,0.6271145343780518
2787,0.6949051022529602
2788,0.7520751357078552
2789,0.5599735975265503
2790,0.66860032081604
2791,0.8201111555099487
2792,0.6886059045791626
2793,0.8665105104446411
2794,0.6815270185470581
2795,0.6580377817153931
2796,0.8378911018371582
2797,0.8191382884979248
2798,0.6237474679946899
2799,0.5423821210861206
2800,0.6529073715209961
2801,0.6490304470062256
2802,0.627537727355957
2803,0.7220141291618347
2804,0.6485177278518677
2805,0.6748387813568115
2806,0.7175183296203613
2807,0.5326001644134521
2808,0.6561489105224609
2809,0.8381999135017395
2810,0.6244536638259888
2811,0.6463373899459839
2812,0.5344370603561401
2813,0.8076745271682739
2814,0.6859972476959229
2815,0.6290347576141357
2816,0.6689346432685852
2817,0.8584698438644409
2818,0.5925103425979614
2819,0.7727082371711731
2820,1.0
2821,0.7326000928878784
2822,0.5534065365791321
2823,0.718866229057312
2824,0.6231094598770142
2825,0.8149702548980713
2826,0.694011926651001
2827,0.6535292267799377
2828,0.5840048789978027
2829,0.5724313259124756
2830,0.7799891233444214
2831,0.7943634986877441
2832,0.8531383872032166
2833,0.5528721809387207
2834,0.7651779651641846
2835,0.7151796221733093
2836,0.6946914196014404
2837,0.6612861156463623
2838,0.8990210294723511
2839,0.6914387345314026
2840,0.7140128016471863
2841,0.6396583318710327
2842,0.7781662344932556
2843,0.6058397889137268
2844,0.75078284740448
2845,0.8009486794471741
2846,0.7643871903419495
2847,0.5707989931106567
2848,0.7592986226081848
2849,0.7249902486801147
2850,0.6311914920806885
2851,0.7039108872413635
2852,0.7050675749778748
2853,0.7776108980178833
2854,0.7172273397445679
2855,0.6662350296974182
2856,0.6684643030166626
2857,0.765030562877655
2858,0.5956434607505798
2859,0.6909557580947876
2860,0.5709822177886963
2861,0.8268429040908813
2862,0.6259576678276062
2863,0.695789098739624
2864,0.6294389963150024
2865,0.7683387398719788
2866,0.8394643068313599
2867,0.6159026622772217
2868,0.6939964890480042
2869,0.5957834720611572
2870,0.6697970032691956
2871,0.5618896484375
2872,0.7685027122497559
2873,0.6514406204223633
2874,0.6387315988540649
2875,0.6745405793190002
2876,0.6554284691810608
2877,0.7800948619842529
2878,0.47297367453575134
2879,0.703288197517395
2880,0.8187997341156006
2881,0.6492278575897217
2882,0.6295895576477051
2883,0.6587992906570435
2884,0.6738967299461365
2885,0.7887251377105713
2886,0.6111921668052673
2887,0.7005046606063843
2888,0.7665405869483948
2889,0.83286052942276
2890,0.7066195607185364
2891,0.7438487410545349
2892,0.8359203338623047
2893,0.6589949131011963
2894,0.8852142095565796
2895,0.5273805856704712
2896,0.7197682857513428
2897,0.676205039024353
2898,0.5428907871246338
2899,0.7418445348739624
2900,0.6202110052108765
2901,0.8844462037086487
2902,0.757192075252533
2903,0.7592253684997559
2904,0.6552479863166809
2905,0.5748780965805054
2906,0.5312163829803467
2907,0.626325249671936
2908,0.7331723570823669
2909,0.6166244745254517
2910,0.6784575581550598
2911,0.6956266164779663
2912,0.6283162832260132
2913,0.7012317776679993
2914,0.6294863224029541
2915,0.6001870632171631
2916,0.6290572285652161
2917,0.484914630651474
2918,0.7472440600395203
2919,0.7465264201164246
2920,0.6240119934082031
2921,0.6023199558258057
2922,0.6484628915786743
2923,0.7050012946128845
2924,0.6457706689834595
2925,0.7217779159545898
2926,0.8769702911376953
2927,0.6024326086044312
2928,0.693677544593811
2929,0.7293357849121094
2930,0.6502485275268555
2931,0.7201557755470276
2932,0.6373479962348938
2933,0.7712892293930054
2934,0.5313431024551392
2935,0.5683131814002991
2936,0.5893756151199341
2937,0.6724894046783447
2938,0.6980524063110352
2939,0.8347644209861755
2940,0.638262152671814
2941,0.5763006806373596
2942,0.7755465507507324
2943,0.7873755693435669
2944,0.6624351143836975
2945,0.5658718347549438
2946,0.9302784204483032
2947,0.6514943242073059
2948,0.5340709686279297
2949,0.7194235324859619
2950,0.5874177813529968
2951,0.7981579303741455
2952,0.6597055792808533
2953,0.7159663438796997
2954,0.7542262673377991
2955,0.5726873278617859
2956,0.7029919624328613
2957,0.6627940535545349
2958,0.6898444890975952
2959,0.7805310487747192
2960,0.7643625140190125
2961,0.7005202174186707
2962,0.6694741249084473
2963,0.6948106288909912
2964,0.7673439383506775
2965,0.7649775743484497
2966,0.5854665040969849
2967,0.6585023403167725
2968,0.6666501760482788
2969,0.7256278991699219
2970,0.6658108234405518
2971,0.776679277420044
2972,0.7907741069793701
2973,0.8159264326095581
2974,0.7219414710998535
2975,0.6982159614562988
2976,0.6407268643379211
2977,0.7633391618728638
2978,0.6271013021469116
2979,0.7102336287498474
2980,0.8265339136123657
2981,0.7446693778038025
2982,0.4946838319301605
2983,0.8478182554244995
2984,0.5353326797485352
2985,0.665004551410675
2986,0.7050532102584839
2987,0.764347493648529
2988,0.8923392295837402
2989,0.794304609298706
2990,0.6334624886512756
2991,0.7335533499717712
2992,0.6889238357543945
2993,0.6286273002624512
2994,0.616919219493866
2995,0.5420238971710205
2996,0.6108582019805908
2997,0.5053439140319824
2998,0.7796755433082581
2999,0.7190470099449158
